valid_time,d2m,t2m,latitude,longitude
2024-12-06 08:00:00,292.63232,302.2551,20.300000000000857,85.79999999999939
2024-12-06 09:00:00,292.24335,302.61777,20.300000000000857,85.79999999999939
2024-12-06 10:00:00,291.8455,302.55362,20.300000000000857,85.79999999999939
2024-12-06 11:00:00,292.43063,301.90173,20.300000000000857,85.79999999999939
2024-12-06 12:00:00,293.37115,300.57855,20.300000000000857,85.79999999999939
2024-12-06 13:00:00,293.62152,298.16803,20.300000000000857,85.79999999999939
2024-12-06 14:00:00,293.2235,296.97287,20.300000000000857,85.79999999999939
2024-12-06 15:00:00,293.72894,296.12213,20.300000000000857,85.79999999999939
2024-12-06 16:00:00,294.16748,295.37302,20.300000000000857,85.79999999999939
2024-12-06 17:00:00,293.9606,294.805,20.300000000000857,85.79999999999939
2024-12-06 18:00:00,293.73157,294.31003,20.300000000000857,85.79999999999939
2024-12-06 19:00:00,294.08813,294.8723,20.300000000000857,85.79999999999939
2024-12-06 20:00:00,293.63278,293.99652,20.300000000000857,85.79999999999939
2024-12-06 21:00:00,293.42322,293.62167,20.300000000000857,85.79999999999939
2024-12-06 22:00:00,293.09894,293.21466,20.300000000000857,85.79999999999939
2024-12-06 23:00:00,292.98862,293.1072,20.300000000000857,85.79999999999939
2024-12-07 00:00:00,292.97998,293.16574,20.300000000000857,85.79999999999939
2024-12-07 01:00:00,293.21423,293.56036,20.300000000000857,85.79999999999939
2024-12-07 02:00:00,293.8684,295.13644,20.300000000000857,85.79999999999939
2024-12-07 03:00:00,294.26233,296.8156,20.300000000000857,85.79999999999939
2024-12-07 04:00:00,294.1424,298.0196,20.300000000000857,85.79999999999939
2024-12-07 05:00:00,293.8047,299.1957,20.300000000000857,85.79999999999939
2024-12-07 06:00:00,293.42413,299.97205,20.300000000000857,85.79999999999939
2024-12-07 07:00:00,293.41797,300.4465,20.300000000000857,85.79999999999939
2024-12-07 08:00:00,293.0792,300.8082,20.300000000000857,85.79999999999939
2024-12-07 09:00:00,292.78705,300.61826,20.300000000000857,85.79999999999939
2024-12-07 10:00:00,292.57672,300.50946,20.300000000000857,85.79999999999939
2024-12-07 11:00:00,292.8383,299.79602,20.300000000000857,85.79999999999939
2024-12-07 12:00:00,293.01535,298.61777,20.300000000000857,85.79999999999939
2024-12-07 13:00:00,293.2265,297.49835,20.300000000000857,85.79999999999939
2024-12-07 14:00:00,293.39484,296.6989,20.300000000000857,85.79999999999939
2024-12-07 15:00:00,293.42255,296.07193,20.300000000000857,85.79999999999939
2024-12-07 16:00:00,293.36295,295.59656,20.300000000000857,85.79999999999939
2024-12-07 17:00:00,293.2674,294.99396,20.300000000000857,85.79999999999939
2024-12-07 18:00:00,293.1505,294.5975,20.300000000000857,85.79999999999939
2024-12-07 19:00:00,293.60956,294.73022,20.300000000000857,85.79999999999939
2024-12-07 20:00:00,293.57587,294.70026,20.300000000000857,85.79999999999939
2024-12-07 21:00:00,293.36536,294.2574,20.300000000000857,85.79999999999939
2024-12-07 22:00:00,293.2556,294.21854,20.300000000000857,85.79999999999939
2024-12-07 23:00:00,293.10663,294.42358,20.300000000000857,85.79999999999939
2024-12-08 00:00:00,292.91626,294.73276,20.300000000000857,85.79999999999939
2024-12-08 01:00:00,292.82526,294.9275,20.300000000000857,85.79999999999939
2024-12-08 02:00:00,292.9303,295.5288,20.300000000000857,85.79999999999939
2024-12-08 03:00:00,292.99115,296.12857,20.300000000000857,85.79999999999939
2024-12-08 04:00:00,293.10162,296.7041,20.300000000000857,85.79999999999939
2024-12-08 05:00:00,293.19287,297.32288,20.300000000000857,85.79999999999939
2024-12-08 06:00:00,293.1674,297.51624,20.300000000000857,85.79999999999939
2024-12-08 07:00:00,293.63846,296.64713,20.300000000000857,85.79999999999939
2024-12-08 08:00:00,293.52197,296.95026,20.300000000000857,85.79999999999939
2024-12-08 09:00:00,293.55078,296.72955,20.300000000000857,85.79999999999939
2024-12-08 10:00:00,293.56195,296.55383,20.300000000000857,85.79999999999939
2024-12-08 11:00:00,293.4886,296.47388,20.300000000000857,85.79999999999939
2024-12-08 12:00:00,293.35254,296.04752,20.300000000000857,85.79999999999939
2024-12-08 13:00:00,293.29016,295.74915,20.300000000000857,85.79999999999939
2024-12-08 14:00:00,293.0668,295.37677,20.300000000000857,85.79999999999939
2024-12-08 15:00:00,292.858,295.1844,20.300000000000857,85.79999999999939
2024-12-08 16:00:00,292.67108,294.99054,20.300000000000857,85.79999999999939
2024-12-08 17:00:00,292.53207,294.6922,20.300000000000857,85.79999999999939
2024-12-08 18:00:00,292.4605,294.41156,20.300000000000857,85.79999999999939
2024-12-08 19:00:00,292.92548,294.77878,20.300000000000857,85.79999999999939
2024-12-08 20:00:00,292.75696,294.4616,20.300000000000857,85.79999999999939
2024-12-08 21:00:00,292.77454,294.38806,20.300000000000857,85.79999999999939
2024-12-08 22:00:00,292.75183,294.3158,20.300000000000857,85.79999999999939
2024-12-08 23:00:00,292.94067,294.6879,20.300000000000857,85.79999999999939
2024-12-09 00:00:00,293.1172,294.92523,20.300000000000857,85.79999999999939
2024-12-09 01:00:00,293.33728,295.12604,20.300000000000857,85.79999999999939
2024-12-09 02:00:00,293.8004,295.67258,20.300000000000857,85.79999999999939
2024-12-09 03:00:00,294.11505,296.8873,20.300000000000857,85.79999999999939
2024-12-09 04:00:00,294.24756,297.77405,20.300000000000857,85.79999999999939
2024-12-09 05:00:00,294.1952,298.654,20.300000000000857,85.79999999999939
2024-12-09 06:00:00,294.54926,299.61755,20.300000000000857,85.79999999999939
2024-12-09 07:00:00,293.92117,299.34998,20.300000000000857,85.79999999999939
2024-12-09 08:00:00,293.87262,299.96094,20.300000000000857,85.79999999999939
2024-12-09 09:00:00,293.92163,300.00928,20.300000000000857,85.79999999999939
2024-12-09 10:00:00,293.88895,300.09528,20.300000000000857,85.79999999999939
2024-12-09 11:00:00,294.01935,299.39844,20.300000000000857,85.79999999999939
2024-12-09 12:00:00,294.06604,298.62384,20.300000000000857,85.79999999999939
2024-12-09 13:00:00,294.02173,297.7564,20.300000000000857,85.79999999999939
2024-12-09 14:00:00,293.87872,297.2146,20.300000000000857,85.79999999999939
2024-12-09 15:00:00,293.80975,296.72888,20.300000000000857,85.79999999999939
2024-12-09 16:00:00,294.1445,296.18402,20.300000000000857,85.79999999999939
2024-12-09 17:00:00,294.1341,295.9112,20.300000000000857,85.79999999999939
2024-12-09 18:00:00,294.0551,295.77286,20.300000000000857,85.79999999999939
2024-12-09 19:00:00,293.411,294.6844,20.300000000000857,85.79999999999939
2024-12-09 20:00:00,293.28445,295.0528,20.300000000000857,85.79999999999939
2024-12-09 21:00:00,293.33005,295.2858,20.300000000000857,85.79999999999939
2024-12-09 22:00:00,292.9449,293.83514,20.300000000000857,85.79999999999939
2024-12-09 23:00:00,292.69278,293.14368,20.300000000000857,85.79999999999939
2024-12-10 00:00:00,292.6099,293.0214,20.300000000000857,85.79999999999939
2024-12-10 01:00:00,292.84958,293.3382,20.300000000000857,85.79999999999939
2024-12-10 02:00:00,293.63617,294.93054,20.300000000000857,85.79999999999939
2024-12-10 03:00:00,293.77844,296.51086,20.300000000000857,85.79999999999939
2024-12-10 04:00:00,293.5833,297.39127,20.300000000000857,85.79999999999939
2024-12-10 05:00:00,293.40573,298.75842,20.300000000000857,85.79999999999939
2024-12-10 06:00:00,293.02188,299.46713,20.300000000000857,85.79999999999939
2024-12-10 07:00:00,293.4873,299.66907,20.300000000000857,85.79999999999939
2024-12-10 08:00:00,293.38245,300.0107,20.300000000000857,85.79999999999939
2024-12-10 09:00:00,293.36267,299.83856,20.300000000000857,85.79999999999939
2024-12-10 10:00:00,293.21484,299.7605,20.300000000000857,85.79999999999939
2024-12-10 11:00:00,293.49915,298.9604,20.300000000000857,85.79999999999939
2024-12-10 12:00:00,293.35144,298.04364,20.300000000000857,85.79999999999939
2024-12-10 13:00:00,293.3429,297.23056,20.300000000000857,85.79999999999939
2024-12-10 14:00:00,293.31912,295.96762,20.300000000000857,85.79999999999939
2024-12-10 15:00:00,293.146,295.13086,20.300000000000857,85.79999999999939
2024-12-10 16:00:00,292.92767,294.68,20.300000000000857,85.79999999999939
2024-12-10 17:00:00,292.60233,294.51038,20.300000000000857,85.79999999999939
2024-12-10 18:00:00,291.94006,294.07574,20.300000000000857,85.79999999999939
2024-12-10 19:00:00,291.1277,293.59778,20.300000000000857,85.79999999999939
2024-12-10 20:00:00,290.24252,293.14267,20.300000000000857,85.79999999999939
2024-12-10 21:00:00,289.44806,292.79767,20.300000000000857,85.79999999999939
2024-12-10 22:00:00,288.84763,292.34204,20.300000000000857,85.79999999999939
2024-12-10 23:00:00,288.4344,291.97806,20.300000000000857,85.79999999999939
2024-12-11 00:00:00,288.13937,291.75024,20.300000000000857,85.79999999999939
2024-12-11 01:00:00,288.06836,291.46713,20.300000000000857,85.79999999999939
2024-12-11 02:00:00,288.50897,292.55942,20.300000000000857,85.79999999999939
2024-12-11 03:00:00,288.38144,294.4805,20.300000000000857,85.79999999999939
2024-12-11 04:00:00,288.19687,296.2465,20.300000000000857,85.79999999999939
2024-12-11 05:00:00,287.935,297.66757,20.300000000000857,85.79999999999939
2024-12-11 06:00:00,287.89594,298.57983,20.300000000000857,85.79999999999939
2024-12-11 07:00:00,288.04932,299.29062,20.300000000000857,85.79999999999939
2024-12-11 08:00:00,288.03406,299.58118,20.300000000000857,85.79999999999939
2024-12-11 09:00:00,287.92407,299.58527,20.300000000000857,85.79999999999939
2024-12-11 10:00:00,287.78568,299.22217,20.300000000000857,85.79999999999939
2024-12-11 11:00:00,288.4649,298.2793,20.300000000000857,85.79999999999939
2024-12-11 12:00:00,288.57,296.77768,20.300000000000857,85.79999999999939
2024-12-11 13:00:00,288.66547,295.40604,20.300000000000857,85.79999999999939
2024-12-11 14:00:00,288.6715,294.27374,20.300000000000857,85.79999999999939
2024-12-11 15:00:00,288.60864,293.40976,20.300000000000857,85.79999999999939
2024-12-11 16:00:00,288.5175,292.66187,20.300000000000857,85.79999999999939
2024-12-11 17:00:00,288.3636,292.0505,20.300000000000857,85.79999999999939
2024-12-11 18:00:00,288.12152,291.60846,20.300000000000857,85.79999999999939
2024-12-11 19:00:00,287.7166,290.8714,20.300000000000857,85.79999999999939
2024-12-11 20:00:00,287.4204,290.23322,20.300000000000857,85.79999999999939
2024-12-11 21:00:00,287.06805,289.77408,20.300000000000857,85.79999999999939
2024-12-11 22:00:00,286.78552,289.3474,20.300000000000857,85.79999999999939
2024-12-11 23:00:00,286.54214,288.99432,20.300000000000857,85.79999999999939
2024-12-12 00:00:00,286.341,288.74576,20.300000000000857,85.79999999999939
2024-12-12 01:00:00,286.26703,288.5603,20.300000000000857,85.79999999999939
2024-12-12 02:00:00,286.98953,290.36813,20.300000000000857,85.79999999999939
2024-12-12 03:00:00,286.4065,293.23715,20.300000000000857,85.79999999999939
2024-12-12 04:00:00,285.74847,295.0644,20.300000000000857,85.79999999999939
2024-12-12 05:00:00,285.57678,296.38904,20.300000000000857,85.79999999999939
2024-12-12 06:00:00,285.75244,297.3591,20.300000000000857,85.79999999999939
2024-12-12 07:00:00,286.76935,297.97092,20.300000000000857,85.79999999999939
2024-12-12 08:00:00,286.81128,298.4583,20.300000000000857,85.79999999999939
2024-12-12 09:00:00,286.72363,298.6526,20.300000000000857,85.79999999999939
2024-12-12 10:00:00,286.55927,298.48477,20.300000000000857,85.79999999999939
2024-12-12 11:00:00,287.10852,297.80222,20.300000000000857,85.79999999999939
2024-12-12 12:00:00,289.5417,295.86957,20.300000000000857,85.79999999999939
2024-12-12 13:00:00,288.44785,294.07028,20.300000000000857,85.79999999999939
2024-12-12 14:00:00,288.1037,292.84796,20.300000000000857,85.79999999999939
2024-12-12 15:00:00,287.87698,292.0599,20.300000000000857,85.79999999999939
2024-12-12 16:00:00,287.74017,290.8094,20.300000000000857,85.79999999999939
2024-12-12 17:00:00,287.5229,289.7802,20.300000000000857,85.79999999999939
2024-12-12 18:00:00,287.15253,289.13647,20.300000000000857,85.79999999999939
2024-12-12 19:00:00,286.88718,288.90125,20.300000000000857,85.79999999999939
2024-12-12 20:00:00,286.44147,288.35046,20.300000000000857,85.79999999999939
2024-12-12 21:00:00,286.08105,287.92844,20.300000000000857,85.79999999999939
2024-12-12 22:00:00,285.7666,287.64352,20.300000000000857,85.79999999999939
2024-12-12 23:00:00,285.48462,287.39545,20.300000000000857,85.79999999999939
2024-12-13 00:00:00,285.26126,287.18097,20.300000000000857,85.79999999999939
2024-12-13 01:00:00,285.06543,286.9721,20.300000000000857,85.79999999999939
2024-12-13 02:00:00,286.562,288.96973,20.300000000000857,85.79999999999939
2024-12-13 03:00:00,285.7694,293.07083,20.300000000000857,85.79999999999939
2024-12-13 04:00:00,285.36462,294.9588,20.300000000000857,85.79999999999939
2024-12-13 05:00:00,284.92346,296.47382,20.300000000000857,85.79999999999939
2024-12-13 06:00:00,284.80835,297.57748,20.300000000000857,85.79999999999939
