valid_time,d2m,t2m,latitude,longitude
2023-01-07 18:00:00,286.24652,292.58533,19.600000000000847,75.5
2023-01-07 19:00:00,287.50513,292.26154,19.600000000000847,75.5
2023-01-07 20:00:00,286.60187,291.78387,19.600000000000847,75.5
2023-01-07 21:00:00,285.69162,291.39108,19.600000000000847,75.5
2023-01-07 22:00:00,284.81387,291.0649,19.600000000000847,75.5
2023-01-07 23:00:00,283.8861,290.73083,19.600000000000847,75.5
2023-01-08 00:00:00,282.9148,290.41553,19.600000000000847,75.5
2023-01-08 01:00:00,282.11026,289.87338,19.600000000000847,75.5
2023-01-08 02:00:00,281.57104,289.43414,19.600000000000847,75.5
2023-01-08 03:00:00,280.71008,291.1621,19.600000000000847,75.5
2023-01-08 04:00:00,278.6599,293.8487,19.600000000000847,75.5
2023-01-08 05:00:00,277.6596,296.0699,19.600000000000847,75.5
2023-01-08 06:00:00,277.66544,297.71307,19.600000000000847,75.5
2023-01-08 07:00:00,279.91937,298.61078,19.600000000000847,75.5
2023-01-08 08:00:00,279.8463,299.47156,19.600000000000847,75.5
2023-01-08 09:00:00,279.25385,300.0075,19.600000000000847,75.5
2023-01-08 10:00:00,278.5813,300.0768,19.600000000000847,75.5
2023-01-08 11:00:00,277.88095,299.70898,19.600000000000847,75.5
2023-01-08 12:00:00,279.30554,298.43176,19.600000000000847,75.5
2023-01-08 13:00:00,280.17566,296.36835,19.600000000000847,75.5
2023-01-08 14:00:00,280.6671,294.41544,19.600000000000847,75.5
2023-01-08 15:00:00,280.65424,292.76086,19.600000000000847,75.5
2023-01-08 16:00:00,280.185,291.44653,19.600000000000847,75.5
2023-01-08 17:00:00,279.46124,290.47433,19.600000000000847,75.5
2023-01-08 18:00:00,278.89026,289.7465,19.600000000000847,75.5
2023-01-08 19:00:00,279.01627,289.14206,19.600000000000847,75.5
2023-01-08 20:00:00,278.92963,288.6185,19.600000000000847,75.5
2023-01-08 21:00:00,278.97974,288.13394,19.600000000000847,75.5
2023-01-08 22:00:00,279.15704,287.6864,19.600000000000847,75.5
2023-01-08 23:00:00,279.37512,287.20288,19.600000000000847,75.5
2023-01-09 00:00:00,279.6206,286.65942,19.600000000000847,75.5
2023-01-09 01:00:00,279.9344,286.03308,19.600000000000847,75.5
2023-01-09 02:00:00,280.96848,285.48578,19.600000000000847,75.5
2023-01-09 03:00:00,281.55432,288.7608,19.600000000000847,75.5
2023-01-09 04:00:00,281.40442,292.607,19.600000000000847,75.5
2023-01-09 05:00:00,281.6778,295.24225,19.600000000000847,75.5
2023-01-09 06:00:00,280.6389,297.09625,19.600000000000847,75.5
2023-01-09 07:00:00,279.4378,298.34402,19.600000000000847,75.5
2023-01-09 08:00:00,278.6147,299.29242,19.600000000000847,75.5
2023-01-09 09:00:00,278.08646,299.79944,19.600000000000847,75.5
2023-01-09 10:00:00,277.76538,299.93045,19.600000000000847,75.5
2023-01-09 11:00:00,277.55713,299.62714,19.600000000000847,75.5
2023-01-09 12:00:00,279.2993,298.6527,19.600000000000847,75.5
2023-01-09 13:00:00,280.0647,296.83282,19.600000000000847,75.5
2023-01-09 14:00:00,281.537,294.59875,19.600000000000847,75.5
2023-01-09 15:00:00,282.6759,292.38452,19.600000000000847,75.5
2023-01-09 16:00:00,282.6264,291.22034,19.600000000000847,75.5
2023-01-09 17:00:00,282.72324,289.39493,19.600000000000847,75.5
2023-01-09 18:00:00,282.64725,288.69983,19.600000000000847,75.5
2023-01-09 19:00:00,282.76218,288.3111,19.600000000000847,75.5
2023-01-09 20:00:00,282.6322,287.9505,19.600000000000847,75.5
2023-01-09 21:00:00,282.51953,287.60162,19.600000000000847,75.5
2023-01-09 22:00:00,282.4491,287.19308,19.600000000000847,75.5
2023-01-09 23:00:00,282.4418,286.66693,19.600000000000847,75.5
2023-01-10 00:00:00,282.47333,286.03284,19.600000000000847,75.5
2023-01-10 01:00:00,282.50848,285.583,19.600000000000847,75.5
2023-01-10 02:00:00,282.63077,285.62305,19.600000000000847,75.5
2023-01-10 03:00:00,283.80432,288.62137,19.600000000000847,75.5
2023-01-10 04:00:00,282.40936,292.8287,19.600000000000847,75.5
2023-01-10 05:00:00,281.69476,295.6194,19.600000000000847,75.5
2023-01-10 06:00:00,281.00278,297.68915,19.600000000000847,75.5
2023-01-10 07:00:00,280.20105,299.2684,19.600000000000847,75.5
2023-01-10 08:00:00,279.56,300.2327,19.600000000000847,75.5
2023-01-10 09:00:00,279.10907,300.7954,19.600000000000847,75.5
2023-01-10 10:00:00,278.81946,300.91815,19.600000000000847,75.5
2023-01-10 11:00:00,278.6409,300.5784,19.600000000000847,75.5
2023-01-10 12:00:00,280.28827,299.56787,19.600000000000847,75.5
2023-01-10 13:00:00,280.8708,297.62787,19.600000000000847,75.5
2023-01-10 14:00:00,281.9408,295.31842,19.600000000000847,75.5
2023-01-10 15:00:00,283.00668,293.16318,19.600000000000847,75.5
2023-01-10 16:00:00,283.04315,292.19174,19.600000000000847,75.5
2023-01-10 17:00:00,282.9687,291.544,19.600000000000847,75.5
2023-01-10 18:00:00,283.0265,290.4926,19.600000000000847,75.5
2023-01-10 19:00:00,283.88312,288.544,19.600000000000847,75.5
2023-01-10 20:00:00,284.1352,287.59003,19.600000000000847,75.5
2023-01-10 21:00:00,284.01013,287.08313,19.600000000000847,75.5
2023-01-10 22:00:00,283.9267,286.6352,19.600000000000847,75.5
2023-01-10 23:00:00,283.8769,286.25125,19.600000000000847,75.5
2023-01-11 00:00:00,283.74472,286.14618,19.600000000000847,75.5
2023-01-11 01:00:00,283.68182,286.3719,19.600000000000847,75.5
2023-01-11 02:00:00,283.74536,286.9075,19.600000000000847,75.5
